id,prediction
2998,1
2999,0
3000,0
3001,0
3002,0
3003,0
3004,0
3005,1
3006,1
3007,0
3008,0
3009,0
3010,0
3011,0
3012,0
3013,0
3014,0
3015,1
3016,0
3017,0
3018,0
3019,1
3020,0
3021,0
3022,0
3023,1
3024,0
3025,0
3026,1
3027,1
3028,1
3029,0
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,0
3041,0
3042,0
3043,0
3044,0
3045,0
3046,0
3047,0
3048,1
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,1
3057,0
3058,0
3059,0
3060,0
3061,1
3062,0
3063,0
3064,0
3065,1
3066,0
3067,0
3068,0
3069,0
3070,0
3071,0
3072,0
3073,0
3074,0
3075,0
3076,0
3077,0
3078,1
3079,0
3080,0
3081,1
3082,0
3083,0
3084,0
3085,1
3086,0
3087,0
3088,0
3089,1
3090,0
3091,0
3092,0
3093,1
3094,1
3095,0
3096,0
3097,0
3098,0
3099,0
3100,0
3101,1
3102,0
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,0
3110,1
3111,1
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,1
3127,1
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,0
3135,0
3136,0
3137,1
3138,0
3139,0
3140,0
3141,0
3142,0
3143,0
3144,1
3145,0
3146,1
3147,1
3148,0
3149,1
3150,0
3151,0
3152,0
3153,1
3154,0
3155,0
3156,1
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,0
3164,0
3165,0
3166,0
3167,1
3168,0
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,1
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,0
